Customer Name,Recency,Inverse_Recency,Frequency,Monetary,Recency_Scale,Frequency_Scale,Monetary_Scale,Cluster
Dario Medina,13,1449,41,22299.96,0.4707979740566272,1.5935138018510424,1.2267427125030532,1
Darren Budd,58,1404,15,9679.24,-1.5456952113030822,-3.2398395944837155,-1.2039630040368898,3
Darren Koutras,2,1460,36,14905.42,0.9637185304778896,0.6640227640943582,-0.1974193518786357,1
Darren Powers,15,1447,41,15976.36,0.3811760547073068,1.5935138018510424,0.008839877394439654,1
Darrin Martin,3,1459,36,17732.31,0.9189075708032294,0.6640227640943582,0.3470295926371766,1
Darrin Sayre,49,1413,32,13280.81,-1.1423965742311404,-0.07957006611098916,-0.510313450959192,3
Darrin Van Huff,20,1442,37,22746.35,0.15712125633400575,0.8499209716456951,1.3127158364457652,1
Dave Brooks,9,1453,34,25547.19,0.6500418127552681,0.29222634899168454,1.8521476437526172,1
Dave Hallsten,76,1386,35,16192.33,-2.352292485446966,0.4781245565430214,0.05043493010150628,3
Dave Kipp,9,1453,39,19452.42,0.6500418127552681,1.2217173867483688,0.678316651543286,1
Dave Poirier,7,1455,31,25900.74,0.7396637321045885,-0.265468273662326,1.92024011439476,1
David Bremer,6,1456,20,6273.81,0.7844746917792487,-2.3103485567270314,-1.859836691772345,2
David Flashing,10,1452,22,11542.05,0.6052308530806079,-1.9385521416243576,-0.8451924334333292,2
David Kendrick,11,1451,36,17561.59,0.5604198934059477,0.6640227640943582,0.31414952874797675,1
David Philippe,8,1454,31,23729.25,0.6948527724299283,-0.265468273662326,1.5020188753204975,1
David Smith,15,1447,33,13632.54,0.3811760547073068,0.10632814144034769,-0.4425715058341439,2
David Wiener,7,1455,30,10930.55,0.7396637321045885,-0.45136648121366285,-0.9629651552482632,2
Dean Braden,8,1454,34,14130.61,0.6948527724299283,0.29222634899168454,-0.34664499797745674,2
Dean Katz,2,1460,37,10654.44,0.9637185304778896,0.8499209716456951,-1.0161429577344796,2
Dean percer,19,1443,35,22834.93,0.20193221600866595,0.4781245565430214,1.329776028920609,1
Deanra Eno,20,1442,30,12800.27,0.15712125633400575,-0.45136648121366285,-0.6028637432583716,2
Deborah Brumfield,10,1452,27,12576.6,0.6052308530806079,-1.0090611038676733,-0.6459417885377605,2
Debra Catini,19,1443,27,16964.64,0.20193221600866595,-1.0090611038676733,0.19917908510541749,2
Deirdre Greer,15,1447,35,16713.73,0.3811760547073068,0.4781245565430214,0.15085471285589155,1
Delfina Latchford,19,1443,33,20252.47,0.20193221600866595,0.10632814144034769,0.8324034317363169,1
Denise Leinenbach,13,1449,37,17940.97,0.4707979740566272,0.8499209716456951,0.3872167653827271,1
Denise Monton,3,1459,33,22053.31,0.9189075708032294,0.10632814144034769,1.1792388010792538,1
Dennis Bolton,48,1414,30,10611.34,-1.0975856145564802,-0.45136648121366285,-1.0244438642107245,3
Dennis Kane,5,1457,36,20105.31,0.8292856514539089,0.6640227640943582,0.8040609399255472,1
Dennis Pardue,1,1461,33,11658.92,1.0085294901525497,0.10632814144034769,-0.8226836877284862,2
Denny Blanton,29,1433,28,16632.65,-0.24617738073793616,-0.8231628963163365,0.13523899366577768,2
Denny Joy,2,1460,32,22562.07,0.9637185304778896,-0.07957006611098916,1.2772241648577751,1
Denny Ordway,37,1425,42,18796.62,-0.6046650581352179,1.7794120094023793,0.5520119075265506,1
Dianna Arnett,14,1448,29,15247.43,0.425987014381967,-0.6372646887649998,-0.13154944413059708,2
Dianna Vittorini,14,1448,25,16948.7,0.425987014381967,-1.3808575189703471,0.19610909788427291,2
Dianna Wilson,56,1406,35,23454.95,-1.4560732919537618,0.4781245565430214,1.4491896723869957,1
Dionis Lloyd,23,1439,32,16645.77,0.02268837731002511,-0.07957006611098916,0.13776585893186405,2
Don Jones,7,1455,38,21396.98,0.7396637321045885,1.035819179197032,1.0528319809503972,1
Don Miller,36,1426,25,11831.67,-0.5598540984605577,-1.3808575189703471,-0.7894126530702199,2
Don Weiss,13,1449,24,14383.02,0.4707979740566272,-1.566755726521684,-0.2980317310709849,2
Dorothy Badders,6,1456,25,10386.33,0.7844746917792487,-1.3808575189703471,-1.067779988716985,2
Dorothy Dickinson,42,1420,32,11072.86,-0.8287198565085189,-0.07957006611098916,-0.9355567561616183,2
Dorothy Wardle,6,1456,41,12604.89,0.7844746917792487,1.5935138018510424,-0.6404932353077616,1
Dorris liebe,6,1456,30,14721.84,0.7844746917792487,-0.45136648121366285,-0.23277620596005125,2
Doug Bickford,28,1434,32,12855.61,-0.20136642106327596,-0.07957006611098916,-0.5922054563814485,2
Doug Jacobs,13,1449,33,13854.1,0.4707979740566272,0.10632814144034769,-0.39989983903885895,2
Doug O'Connell,27,1435,30,13772.75,-0.15655546138861573,-0.45136648121366285,-0.4155675592672235,2
Duane Benoit,13,1449,23,13604.77,0.4707979740566272,-1.7526539340730207,-0.4479199089164019,2
Duane Huffman,21,1441,29,12479.15,0.11231029665934553,-0.6372646887649998,-0.6647103114173442,2
Duane Noonan,13,1449,29,14914.29,0.4707979740566272,-0.6372646887649998,-0.19571102147389563,2
Ed Braxton,49,1413,33,15523.92,-1.1423965742311404,0.10632814144034769,-0.07829845499795421,3
Ed Jacobs,50,1412,30,10697.41,-1.1872075339058006,-0.45136648121366285,-1.0078670887951704,3
Ed Ludwig,27,1435,34,14207.26,-0.15655546138861573,0.29222634899168454,-0.3318824810075227,2
Edward Becker,33,1429,26,9429.15,-0.425421219436577,-1.1949593114190102,-1.2521294472072855,2
Edward Hooks,3,1459,38,21270.31,0.9189075708032294,1.035819179197032,1.0284357901535084,1
Edward Nazzal,15,1447,28,7068.77,0.3811760547073068,-0.8231628963163365,-1.7067302274485512,2
Eileen Kiefer,45,1417,23,7128.45,-0.9631527355324996,-1.7526539340730207,-1.6952360720308648,2
Eleni McCrary,59,1403,29,14582.59,-1.5905061709777424,-0.6372646887649998,-0.25959525994652644,3
Elizabeth Moffitt,56,1406,32,14506.31,-1.4560732919537618,-0.07957006611098916,-0.274286516234414,3
Ellis Ballard,3,1459,31,21985.89,0.9189075708032294,-0.265468273662326,1.1662539492317263,1
Elpida Rittenbach,54,1408,26,17132.3,-1.3664513726044414,-1.1949593114190102,0.23146980389444746,3
Emily Burns,16,1446,24,7035.85,0.3363650950326466,-1.566755726521684,-1.7130705021863233,2
Emily Ducich,16,1446,39,18544.38,0.3363650950326466,1.2217173867483688,0.5034313820145331,1
Emily Grady,23,1439,32,23112.3,0.02268837731002511,-0.07957006611098916,1.38319650291866,1
Emily Phan,13,1449,36,16771.31,0.4707979740566272,0.6640227640943582,0.16194441575385413,1
Eric Barreto,8,1454,27,11967.47,0.6948527724299283,-1.0090611038676733,-0.7632580567947204,2
Eric Hoffmann,58,1404,36,10351.45,-1.5456952113030822,0.6640227640943582,-1.0744977524731663,3
Eric Murdock,3,1459,45,28084.38,0.9189075708032294,2.33710663205639,2.3408014001902835,1
Erica Bern,1,1461,41,16119.22,1.0085294901525497,1.5935138018510424,0.036354204521964334,1
Erica Hackney,34,1428,32,9479.59,-0.4702321791112372,-0.07957006611098916,-1.2424148828763855,2
Erica Hernandez,3,1459,35,13004.61,0.9189075708032294,0.4781245565430214,-0.5635085871248252,2
Erica Smith,1,1461,39,14720.06,1.0085294901525497,1.2217173867483688,-0.23311902761962713,1
Erin Ashbrook,94,1368,34,11518.88,-3.15888975959085,0.29222634899168454,-0.8496548929009531,3
Erin Creighton,54,1408,26,6731.55,-1.3664513726044414,-1.1949593114190102,-1.771677598258743,3
Erin Mull,17,1445,26,15321.54,0.29155413535798635,-1.1949593114190102,-0.1172761221130912,2
Erin Smith,29,1433,33,18161.55,-0.24617738073793616,0.10632814144034769,0.4296996876688071,1
Eudokia Martin,9,1453,26,13723.25,0.6500418127552681,-1.1949593114190102,-0.4251010829464373,2
Eugene Barchas,21,1441,34,16083.23,0.11231029665934553,0.29222634899168454,0.029422658719643068,1
Eugene Hildebrand,23,1439,44,22420.53,0.02268837731002511,2.151208424505053,1.2499640650283623,1
Eugene Moren,25,1437,36,23408.07,-0.06693354203929532,0.6640227640943582,1.4401607513752472,1
Eva Jacobs,23,1439,28,14956.83,0.02268837731002511,-0.8231628963163365,-0.18751796900291087,2
Evan Bailliet,20,1442,29,8004.06,0.15712125633400575,-0.6372646887649998,-1.526596704985281,2
Evan Henry,68,1394,37,16378.31,-1.9938048080496844,0.8499209716456951,0.08625401563403513,3
Evan Minnotte,42,1420,27,19673.68,-0.8287198565085189,-1.0090611038676733,0.7209305394071823,3
Filia McAdams,8,1454,37,17288.99,0.6948527724299283,0.8499209716456951,0.2616477397590138,1
Frank Atkinson,23,1439,35,14349.64,0.02268837731002511,0.4781245565430214,-0.3044606001702206,2
Frank Carlisle,43,1419,29,12408.43,-0.8735308161831791,-0.6372646887649998,-0.6783307315101521,2
Frank Gastineau,35,1427,27,9704.71,-0.5150431387858975,-1.0090611038676733,-1.199057572761949,2
Frank Hawley,5,1457,28,13682.64,0.8292856514539089,-0.8231628963163365,-0.432922424292152,2
Frank Merwin,3,1459,38,16385.03,0.9189075708032294,1.035819179197032,0.08754826369715252,1
Frank Olsen,23,1439,47,17772.66,0.02268837731002511,2.7089030471590636,0.3548008589090203,1
Frank Preis,24,1438,34,10755.64,-0.0221225823646351,0.29222634899168454,-0.9966521982125316,2
Fred Chung,108,1354,27,9321.68,-3.786243195036093,-1.0090611038676733,-1.2728277863952673,3
Fred Harton,2,1460,23,10765.01,0.9637185304778896,-1.7526539340730207,-0.9948475695888096,2
Fred Hopkins,2,1460,39,30400.69,0.9637185304778896,1.2217173867483688,2.7869144554104794,1
Fred McMath,2,1460,27,7441.94,0.9637185304778896,-1.0090611038676733,-1.6348590146935573,2
Fred Wasserman,1,1461,34,18193.56,1.0085294901525497,0.29222634899168454,0.4358646996480324,1
Gary Hansen,21,1441,45,15269.8,0.11231029665934553,2.33710663205639,-0.1272410618133445,1
Gary Hwang,19,1443,41,24625.56,0.20193221600866595,1.5935138018510424,1.6746449886319346,1
Gary McGarr,2,1460,34,16517.68,0.9637185304778896,0.29222634899168454,0.11309618119306614,1
Gary Mitchum,17,1445,21,11012.09,0.29155413535798635,-2.1244503491756945,-0.9472608416966855,2
Gary Zandusky,8,1454,43,24705.3,0.6948527724299283,1.9653102169537162,1.6900026285951768,1
Gene Hale,52,1410,25,15487.28,-1.276829453255121,-1.3808575189703471,-0.08535518848495195,3
Gene McClure,105,1357,28,11002.56,-3.6518103160121123,-0.8231628963163365,-0.9490962857504817,3
George Ashbrook,23,1439,31,13807.06,0.02268837731002511,-0.265468273662326,-0.4089595754806817,2
George Bell,34,1428,30,12183.65,-0.4702321791112372,-0.45136648121366285,-0.7216225588356812,2
George Zrebassa,31,1431,30,15292.12,-0.33579930008725656,-0.45136648121366285,-0.12294230931798959,2
Georgia Rosenberg,50,1412,30,13850.54,-1.1872075339058006,-0.45136648121366285,-0.4005854823580104,3
Giulietta Baptist,14,1448,30,12570.91,0.425987014381967,-0.45136648121366285,-0.6470376622697753,2
Giulietta Dortch,6,1456,33,18705.7,0.7844746917792487,0.10632814144034769,0.5345010393868719,1
Giulietta Weimer,15,1447,33,18070.28,0.3811760547073068,0.10632814144034769,0.4121214107758405,1
Grace Kelly,13,1449,28,19980.37,0.4707979740566272,-0.8231628963163365,0.7799979409663352,2
Grant Thornton,10,1452,27,20225.36,0.6052308530806079,-1.0090611038676733,0.827182142303115,2
Greg Guthrie,34,1428,33,13903.37,-0.4702321791112372,0.10632814144034769,-0.39041061254037673,2
Greg Hansen,2,1460,38,13998.52,0.9637185304778896,1.035819179197032,-0.37208506146811027,1
Greg Matthias,2,1460,37,13601.02,0.9637185304778896,0.8499209716456951,-0.4486421455587666,1
Greg Maxwell,48,1414,26,15356.42,-1.0975856145564802,-1.1949593114190102,-0.11055835835691,3
Greg Tran,9,1453,34,35550.94,0.6500418127552681,0.29222634899168454,3.778834260034134,1
Guy Armstrong,3,1459,28,10278.35,0.9189075708032294,-0.8231628963163365,-1.0885765520883286,2
Guy Phonely,2,1460,33,15403.84,0.9637185304778896,0.10632814144034769,-0.10142543526866113,2
Guy Thornton,1,1461,31,9059.29,1.0085294901525497,-0.265468273662326,-1.3233631657526188,2
Hallie Redmond,14,1448,26,15677.27,0.425987014381967,-1.1949593114190102,-0.04876379123618775,2
Harold Dahlen,43,1419,36,20074.76,-0.8735308161831791,0.6640227640943582,0.798177118745749,1
Harold Engle,7,1455,35,10993.8,0.7396637321045885,0.4781245565430214,-0.9507834305470456,2
Harold Pawlan,31,1431,29,8518.12,-0.33579930008725656,-0.6372646887649998,-1.4275905800855508,2
Harold Ryan,52,1410,24,10029.1,-1.276829453255121,-1.566755726521684,-1.1365812142508342,3
Harry Greene,13,1449,39,24216.43,0.4707979740566272,1.2217173867483688,1.5958480079677577,1
Harry Marie,2,1460,41,28476.95,0.9637185304778896,1.5935138018510424,2.4164089838417775,1
Heather Jas,6,1456,38,15434.01,0.7844746917792487,1.035819179197032,-0.09561480073528979,1
Heather Kirkland,44,1418,33,15543.41,-0.9183417758578393,0.10632814144034769,-0.07454475042203755,3
Helen Abelman,14,1448,28,16933.46,0.425987014381967,-0.8231628963163365,0.19317392816970255,2
Helen Andreada,21,1441,31,10411.08,0.11231029665934553,-0.265468273662326,-1.0630132268773782,2
Helen Wasserman,35,1427,35,18374.0,-0.5150431387858975,0.4781245565430214,0.470616800914241,1
Henia Zydlo,36,1426,28,12486.79,-0.5598540984605577,-0.8231628963163365,-0.6632388746312996,2
Henry Goldwyn,24,1438,39,17165.29,-0.0221225823646351,1.2217173867483688,0.23782356038287733,1
Henry MacAllister,26,1436,34,17128.13,-0.11174450171395553,0.29222634899168454,0.2306666767481383,1
Herbert Flentye,15,1447,36,11812.82,0.3811760547073068,0.6640227640943582,-0.7930430959258398,2
Hilary Holden,55,1407,27,15229.31,-1.4112623322791016,-1.0090611038676733,-0.13503929158650335,3
Hunter Glantz,7,1455,36,16214.42,0.7396637321045885,0.6640227640943582,0.054689385416129194,1
Hunter Lopez,31,1431,24,30243.58,-0.33579930008725656,-1.566755726521684,2.756655629041969,1
Ionia McGrath,16,1446,22,9479.8,0.3363650950326466,-1.9385521416243576,-1.2423744376244132,2
Irene Maddox,41,1421,34,19918.18,-0.7839088968338587,0.29222634899168454,0.7680203684893596,1
Ivan Gibson,2,1460,37,16149.36,0.9637185304778896,0.8499209716456951,0.042159061162196976,1
Ivan Liston,117,1345,32,12855.52,-4.189541832108035,-0.07957006611098916,-0.5922227900608653,3
Jack Garza,6,1456,28,15709.49,0.7844746917792487,-0.8231628963163365,-0.04255833400499053,2
Jack Lebron,9,1453,40,18673.91,0.6500418127552681,1.4076155942997057,0.5283783986239988,1
Jack O'Briant,6,1456,29,13345.68,0.7844746917792487,-0.6372646887649998,-0.4978197200284727,2
James Galang,2,1460,40,21551.53,0.9637185304778896,1.4076155942997057,1.0825977604377202,1
James Lanier,7,1455,32,14852.94,0.7396637321045885,-0.07957006611098916,-0.20752681294298192,2
Jamie Frazer,7,1455,36,20574.88,0.7396637321045885,0.6640227640943582,0.8944984493002628,1
Jamie Kunitz,62,1400,29,12534.61,-1.7249390500017232,-0.6372646887649998,-0.6540289129678653,3
Jane Waco,13,1449,40,30288.44,0.4707979740566272,1.4076155942997057,2.76529550524903,1
Janet Lee,2,1460,28,20477.09,0.9637185304778896,-0.8231628963163365,0.8756644436317713,2
Janet Martin,7,1455,29,18018.65,0.7396637321045885,-0.6372646887649998,0.4021776566837641,2
Janet Molinari,38,1424,33,16168.46,-0.6494760178098781,0.10632814144034769,0.04583765312730747,2
Jas O'Carroll,15,1447,25,8818.41,0.3811760547073068,-1.3808575189703471,-1.369755795729367,2
Jason Fortune-,57,1405,32,22816.19,-1.500884251628422,-0.07957006611098916,1.3261667716731649,3
Jason Gross,3,1459,29,13570.71,0.9189075708032294,-0.6372646887649998,-0.45447974359345306,2
Jason Klamczynski,78,1384,31,17204.24,-2.4419144047962864,-0.265468273662326,0.24532519164157196,3
Jasper Cacioppo,35,1427,35,18442.41,-0.5150431387858975,0.4781245565430214,0.48379232323535243,1
Jay Fein,14,1448,31,10819.33,0.425987014381967,-0.265468273662326,-0.9843857310786097,2
Jay Kimmel,2,1460,33,13400.94,0.9637185304778896,0.10632814144034769,-0.4871768408665867,2
Jenna Caffey,9,1453,34,16162.03,0.6500418127552681,0.29222634899168454,0.04459925803119979,1
Jennifer Braxton,8,1454,41,15257.55,0.6948527724299283,1.5935138018510424,-0.12960036817840245,1
Jennifer Ferguson,3,1459,34,22944.48,0.9189075708032294,0.29222634899168454,1.3508749686995558,1
Jennifer Halladay,6,1456,40,12689.69,0.7844746917792487,1.4076155942997057,-0.6241610573684213,1
Jennifer Jackson,20,1442,25,12187.03,0.15712125633400575,-1.3808575189703471,-0.7209715828753629,2
Jennifer Patt,37,1425,36,14210.35,-0.6046650581352179,0.6640227640943582,-0.33128735801421416,1
Jeremy Ellison,28,1434,30,6819.26,-0.20136642106327596,-0.45136648121366285,-1.7547849646849278,2
Jeremy Farry,5,1457,37,10721.92,0.8292856514539089,0.8499209716456951,-1.0031465501006747,2
Jeremy Lonsdale,31,1431,25,11361.04,-0.33579930008725656,-1.3808575189703471,-0.8800543146691772,2
Jeremy Pistek,9,1453,30,18656.57,0.6500418127552681,-0.45136648121366285,0.5250387763897045,2
Jessica Myrick,15,1447,25,7790.22,0.3811760547073068,-1.3808575189703471,-1.5677815272794846,2
Jesus Ocampo,13,1449,28,8206.69,0.4707979740566272,-0.8231628963163365,-1.487570888760653,2
Jill Fjeld,2,1460,35,23620.83,0.9637185304778896,0.4781245565430214,1.4811375695164501,1
Jill Matthias,1,1461,29,14176.18,1.0085294901525497,-0.6372646887649998,-0.33786837829944116,2
Jill Stevenson,6,1456,24,10141.34,0.7844746917792487,-1.566755726521684,-1.1149641900537646,2
Jim Epp,43,1419,32,13949.52,-0.8735308161831791,-0.07957006611098916,-0.3815222869283421,3
Jim Karlsson,2,1460,35,17119.19,0.9637185304778896,0.4781245565430214,0.22894486459274044,1
Jim Kriz,1,1461,30,13065.88,1.0085294901525497,-0.45136648121366285,-0.5517082033707763,2
Jim Mitchum,9,1453,42,19897.39,0.6500418127552681,1.7794120094023793,0.7640162885440897,1
Jim Radford,13,1449,26,15923.13,0.4707979740566272,-1.1949593114190102,-0.0014120309983798153,2
Jim Sink,41,1421,31,16282.59,-0.7839088968338587,-0.265468273662326,0.06781868459212931,3
Jocasta Rupert,8,1454,24,11241.49,0.6948527724299283,-1.566755726521684,-0.9030792188277634,2
Joe Elijah,10,1452,43,22455.59,0.6052308530806079,1.9653102169537162,1.2567164961433774,1
Joe Kamberova,49,1413,40,26688.78,-1.1423965742311404,1.4076155942997057,2.0720138113678432,1
Joel Eaton,33,1429,42,21904.64,-0.425421219436577,1.7794120094023793,1.1506054886471582,1
Joel Jenkins,3,1459,34,19993.79,0.9189075708032294,0.29222634899168454,0.7825825851638113,1
John Castell,2,1460,30,12295.27,0.9637185304778896,-0.45136648121366285,-0.7001249444301487,2
John Dryer,16,1446,29,11590.83,0.3363650950326466,-0.6372646887649998,-0.8357975791894492,2
John Grady,1,1461,40,22223.76,1.0085294901525497,1.4076155942997057,1.2120668639302026,1
John Huston,14,1448,38,25945.75,0.425987014381967,1.035819179197032,1.9289088800675156,1
John Lee,22,1440,37,25982.32,0.06749933698468531,0.8499209716456951,1.9359521318038557,1
John Lucas,45,1417,26,10501.27,-0.9631527355324996,-1.1949593114190102,-1.0456429541374126,2
John Murray,69,1393,35,22386.22,-2.0386157677243446,0.4781245565430214,1.243356081241821,3
John Stevenson,12,1450,26,12189.1,0.5156089337312875,-1.1949593114190102,-0.7205729082487776,2
Jonathan Doherty,3,1459,38,19481.78,0.9189075708032294,1.035819179197032,0.6839712829619067,1
Jonathan Howell,41,1421,40,16546.72,-0.7839088968338587,1.4076155942997057,0.1186891817515384,1
Joni Blumstein,10,1452,27,13337.37,0.6052308530806079,-1.0090611038676733,-0.4994201964279527,2
