Customer Name,Recency,Inverse_Recency,Frequency,Monetary,Recency_Scale,Frequency_Scale,Monetary_Scale,Cluster
Joni Sundaresam,6,1456,28,6802.11,0.7844746917792487,-0.8231628963163365,-1.7580879935960088,2
Joni Wasserman,6,1456,32,10948.64,0.7844746917792487,-0.07957006611098916,-0.959481085685496,2
Joseph Airdo,1,1461,32,18162.68,1.0085294901525497,-0.07957006611098916,0.42991732164370655,1
Joseph Holt,12,1450,45,20936.86,0.5156089337312875,2.33710663205639,0.9642145079144407,1
Joy Bell-,2,1460,39,24008.18,0.9637185304778896,1.2217173867483688,1.5557397997617726,1
Joy Daniels,43,1419,32,11343.41,-0.8735308161831791,-0.07957006611098916,-0.8834497898704812,2
Joy Smith,22,1440,36,20791.87,0.06749933698468531,0.6640227640943582,0.9362899503740524,1
Julia Barnett,1,1461,34,17086.93,1.0085294901525497,0.29222634899168454,0.22273170350402482,1
Julia Dunbar,66,1396,28,11224.48,-1.904182888700364,-0.8231628963163365,-0.9063552842375296,3
Julia West,2,1460,29,20599.97,0.9637185304778896,-0.6372646887649998,0.8993306939287774,1
Juliana Krohn,9,1453,38,23134.22,0.6500418127552681,1.035819179197032,1.3874182168388294,1
Julie Creighton,58,1404,34,14994.04,-1.5456952113030822,0.29222634899168454,-0.1803514555462734,3
Julie Kriz,98,1364,32,15647.79,-3.338133598289491,-0.07957006611098916,-0.054441534227363884,3
Julie Prescott,27,1435,42,14596.16,-0.15655546138861573,1.7794120094023793,-0.25698172628335614,1
Justin Deggeller,1,1461,34,23611.64,1.0085294901525497,0.29222634899168454,1.4793676082515614,1
Justin Ellison,21,1441,28,12908.45,0.11231029665934553,-0.8231628963163365,-0.5820286605994353,2
Justin Hirsh,28,1434,40,23918.91,-0.20136642106327596,1.4076155942997057,1.5385467157447337,1
Justin MacKendrick,13,1449,33,9026.06,0.4707979740566272,0.10632814144034769,-1.32976314538616,2
Justin Ritter,19,1443,27,13623.25,0.20193221600866595,-1.0090611038676733,-0.44436072674282884,2
Kalyca Meade,1,1461,21,8645.91,1.0085294901525497,-2.1244503491756945,-1.4029786812781422,2
Karen Bern,5,1457,34,11846.0,0.8292856514539089,0.29222634899168454,-0.786652746114197,2
Karen Carlisle,45,1417,35,10416.33,-0.9631527355324996,0.4781245565430214,-1.0620020955780676,3
Karen Daniels,37,1425,30,24017.32,-0.6046650581352179,-0.45136648121366285,1.5575001312047625,1
Karen Ferguson,33,1429,30,18264.99,-0.425421219436577,-0.45136648121366285,0.449621863211795,2
Karen Seio,36,1426,25,5324.96,-0.5598540984605577,-1.3808575189703471,-2.0425818219344065,2
Karl Braun,3,1459,40,17500.45,0.9189075708032294,1.4076155942997057,0.3023741825308631,1
Katharine Harms,17,1445,39,18416.87,0.29155413535798635,1.2217173867483688,0.4788734102097539,1
Katherine Ducich,42,1420,21,11693.5,-0.8287198565085189,-2.1244503491756945,-0.8160237029036941,2
Katherine Hughes,2,1460,35,12204.87,0.9637185304778896,0.4781245565430214,-0.7175356624220867,2
Katherine Murray,3,1459,33,18519.16,0.9189075708032294,0.10632814144034769,0.4985740998490829,1
Katherine Nockton,20,1442,32,19668.9,0.15712125633400575,-0.07957006611098916,0.720009928433715,1
Katrina Bavinger,20,1442,31,14024.66,0.15712125633400575,-0.265468273662326,-0.36705059057973366,2
Katrina Edelman,27,1435,35,13551.12,-0.15655546138861573,0.4781245565430214,-0.45825270781316585,2
Katrina Willman,27,1435,27,15747.26,-0.15655546138861573,-1.0090611038676733,-0.035283966543093376,2
Kean Nguyen,38,1424,34,18061.99,-0.6494760178098781,0.29222634899168454,0.4105247863051202,1
Kean Takahito,44,1418,39,17257.14,-0.9183417758578393,1.2217173867483688,0.25551354320986264,1
Kean Thornton,28,1434,27,8360.4,-0.20136642106327596,-1.0090611038676733,-1.4579668902812197,2
Keith Dawkins,47,1415,40,26451.26,-1.05277465488182,1.4076155942997057,2.026268305422654,1
Keith Herrera,16,1446,33,16884.74,0.3363650950326466,0.10632814144034769,0.18379062971210108,1
Kelly Andreada,17,1445,42,18879.81,0.29155413535798635,1.7794120094023793,0.5680340052007692,1
Kelly Collister,34,1428,32,19403.03,-0.4702321791112372,-0.07957006611098916,0.6688043134722484,1
Kelly Lampkin,16,1446,33,14248.44,0.3363650950326466,0.10632814144034769,-0.3239513596921686,2
Kelly Williams,23,1439,40,11833.77,0.02268837731002511,1.4076155942997057,-0.7890082005504956,1
Ken Black,94,1368,29,16602.55,-3.15888975959085,-0.6372646887649998,0.12944184088306343,3
Ken Brennan,2,1460,36,11463.7,0.9637185304778896,0.6640227640943582,-0.8602823643478016,2
Ken Dana,76,1386,27,12554.45,-2.352292485446966,-1.0090611038676733,-0.6502077996386612,3
Ken Heidel,9,1453,32,9016.55,0.6500418127552681,-0.07957006611098916,-1.3315947375111967,2
Ken Lonsdale,1,1461,33,24129.39,1.0085294901525497,0.10632814144034769,1.5790844140073785,1
Khloe Miller,16,1446,32,10973.81,0.3363650950326466,-0.07957006611098916,-0.9546334333419443,2
Kimberly Carter,3,1459,26,13923.11,0.9189075708032294,-1.1949593114190102,-0.3866087588549691,2
Kristen Hastings,3,1459,46,19854.47,0.9189075708032294,2.5230048396077267,0.7557500494266787,1
Kristina Nunn,99,1363,24,10715.65,-3.382944557964151,-1.566755726521684,-1.0043541297667085,3
Kunst Miller,29,1433,26,16969.68,-0.24617738073793616,-1.1949593114190102,0.20014977115275578,2
Larry Blacks,10,1452,36,14583.98,0.6052308530806079,0.6640227640943582,-0.2593275508977567,1
Larry Hughes,13,1449,27,8690.74,0.4707979740566272,-1.0090611038676733,-1.3943445829642198,2
Larry Tron,7,1455,34,18619.11,0.7396637321045885,0.29222634899168454,0.5178241138235764,1
Laura Armstrong,2,1460,46,27862.44,0.9637185304778896,2.5230048396077267,2.2980565467485716,1
Laurel Beltran,40,1422,39,26386.0,-0.7390979371591985,1.2217173867483688,2.0136994618811292,1
Laurel Elliston,15,1447,30,11478.77,0.3811760547073068,-0.45136648121366285,-0.8573799360276855,2
Laurel Workman,23,1439,31,10872.58,0.02268837731002511,-0.265468273662326,-0.9741299707570312,2
Lauren Leatherbury,27,1435,35,14936.94,-0.15655546138861573,0.4781245565430214,-0.19134871215401303,1
Lela Donovan,43,1419,38,16184.66,-0.8735308161831791,1.035819179197032,0.048957715422323037,1
Lena Cacioppo,24,1438,29,11080.35,-0.0221225823646351,-0.6372646887649998,-0.9341142088412685,2
Lena Creighton,17,1445,38,18886.9,0.29155413535798635,1.035819179197032,0.5693995139459334,1
Lena Hernandez,22,1440,32,12939.13,0.06749933698468531,-0.07957006611098916,-0.5761198018827026,2
Lena Radford,27,1435,29,22902.75,-0.15655546138861573,-0.6372646887649998,1.3428379193433218,1
Linda Cazamias,42,1420,35,16741.39,-0.8287198565085189,0.4781245565430214,0.15618193032997343,1
Linda Southworth,7,1455,32,13146.15,0.7396637321045885,-0.07957006611098916,-0.5362484872954127,2
Lindsay Castell,3,1459,30,14299.48,0.9189075708032294,-0.45136648121366285,-0.3141212374984906,2
Lindsay Shagiari,21,1441,27,9363.08,0.11231029665934553,-1.0090611038676733,-1.2648542938635612,2
Lindsay Williams,15,1447,34,10981.63,0.3811760547073068,0.29222634899168454,-0.9531273291970664,2
Lisa DeCherney,44,1418,33,11823.33,-0.9183417758578393,0.10632814144034769,-0.791018907362839,3
Lisa Hazard,42,1420,21,9162.97,-0.8287198565085189,-2.1244503491756945,-1.3033947670645203,2
Lisa Ryan,46,1416,35,18796.93,-1.0079636952071598,0.4781245565430214,0.5520716124223197,1
Liz Carlisle,5,1457,30,20127.52,0.8292856514539089,-0.45136648121366285,0.8083385068127256,1
Liz MacKendrick,8,1454,22,15529.85,0.6948527724299283,-1.9385521416243576,-0.07715635812082813,2
Liz Pelletier,41,1421,31,9463.32,-0.7839088968338587,-0.265468273662326,-1.2455484269220585,2
Liz Preis,1,1461,30,16609.5,1.0085294901525497,-0.45136648121366285,0.13078038612691278,2
Liz Thompson,35,1427,32,21221.76,-0.5150431387858975,-0.07957006611098916,1.0190852330903597,1
Liz Willingham,34,1428,25,8046.62,-0.4702321791112372,-1.3808575189703471,-1.5183998005855368,2
Logan Currie,14,1448,36,16082.67,0.425987014381967,0.6640227640943582,0.029314804714383375,1
Logan Haushalter,76,1386,37,17292.24,-2.352292485446966,0.8499209716456951,0.2622736781823965,3
Lori Olson,3,1459,35,13537.5,0.9189075708032294,0.4781245565430214,-0.46087587129823454,2
Luke Foster,23,1439,27,13421.27,0.02268837731002511,-1.0090611038676733,-0.4832613552827803,2
Luke Schmidt,16,1446,28,15599.4,0.3363650950326466,-0.8231628963163365,-0.06376127586043798,2
Luke Weiss,22,1440,29,12051.51,0.06749933698468531,-0.6372646887649998,-0.7470722521482327,2
Lycoris Saunders,5,1457,34,11741.52,0.8292856514539089,0.29222634899168454,-0.8067752219526667,2
Lynn Smith,35,1427,30,11712.14,-0.5150431387858975,-0.45136648121366285,-0.8124337053000468,2
Magdelene Morse,5,1457,31,21224.07,0.8292856514539089,-0.265468273662326,1.0195301308620566,1
Marc Crier,45,1417,39,15981.09,-0.9631527355324996,1.2217173867483688,0.009750858546008889,1
Marc Harrigan,38,1424,28,15404.02,-0.6494760178098781,-0.8231628963163365,-0.10139076790982757,2
Maria Bertelson,2,1460,35,21603.95,0.9637185304778896,0.4781245565430214,1.0926936657157889,1
Maria Etezadi,6,1456,40,26247.2,0.7844746917792487,1.4076155942997057,1.9869670762917377,1
Maria Zettner,22,1440,31,17958.17,0.06749933698468531,-0.265468273662326,0.39052942411570585,2
Maribeth Dona,27,1435,36,17829.55,-0.15655546138861573,0.6640227640943582,0.3657576702647873,1
Maribeth Schnelling,6,1456,39,21682.55,0.7844746917792487,1.2217173867483688,1.1078317457397524,1
Maribeth Yedwab,30,1432,32,16469.72,-0.29098834041259636,-0.07957006611098916,0.10385925602831694,2
Marina Lichtenstein,1,1461,32,15556.47,1.0085294901525497,-0.07957006611098916,-0.0720294409422289,2
Maris LaWare,34,1428,33,15174.85,-0.4702321791112372,0.10632814144034769,-0.14552809359801802,2
Mark Cousins,24,1438,35,16545.24,-0.0221225823646351,0.4781245565430214,0.1184041390233519,1
Mark Haberlin,9,1453,33,11302.82,0.6500418127552681,0.10632814144034769,-0.8912672792874364,2
Mark Hamilton,55,1407,37,14721.64,-1.4112623322791016,0.8499209716456951,-0.23281472524764418,3
Mark Packer,6,1456,30,12986.91,0.7844746917792487,-0.45136648121366285,-0.5669175440767866,2
Mark Van Huff,17,1445,32,11515.89,0.29155413535798635,-0.07957006611098916,-0.8502307562504652,2
Mary O'Rourke,37,1425,29,11125.28,-0.6046650581352179,-0.6372646887649998,-0.9254608508835498,2
Mary Zewe,24,1438,34,16577.13,-0.0221225823646351,0.29222634899168454,0.12454603943002103,1
MaryBeth Skach,16,1446,33,14791.89,0.3363650950326466,0.10632814144034769,-0.21928482548067912,2
Mathew Reese,98,1364,29,21571.96,-3.338133598289491,-0.6372646887649998,1.086532505665323,3
Matt Abelman,65,1397,28,12441.97,-1.8593719290257038,-0.8231628963163365,-0.6718710469808427,3
Matt Collins,10,1452,41,17900.86,0.6052308530806079,1.5935138018510424,0.3794917222559943,1
Matt Collister,52,1410,28,11672.88,-1.276829453255121,-0.8231628963163365,-0.8199950414545102,3
Matt Connell,50,1412,28,13227.61,-1.1872075339058006,-0.8231628963163365,-0.520559581458872,3
Matt Hagelstein,24,1438,27,12217.99,-0.0221225823646351,-1.0090611038676733,-0.7150087971560003,2
Matthew Clasen,6,1456,38,21808.79,0.7844746917792487,1.035819179197032,1.1321451200683172,1
Matthew Grinstein,20,1442,22,13018.99,0.15712125633400575,-1.9385521416243576,-0.5607390503469042,2
Maureen Fritzler,49,1413,32,13528.45,-1.1423965742311404,-0.07957006611098916,-0.4626188690618078,3
Maureen Gastineau,37,1425,37,20360.14,-0.6046650581352179,0.8499209716456951,0.8531402902118913,1
Maureen Gnade,1,1461,32,18326.2,1.0085294901525497,-0.07957006611098916,0.461410691179566,1
Maurice Satty,30,1432,34,10030.09,-0.29098834041259636,0.29222634899168454,-1.1363905437772501,2
Max Engle,12,1450,39,9923.77,0.5156089337312875,1.2217173867483688,-1.1568673970615735,2
Max Jones,22,1440,30,16484.55,0.06749933698468531,-0.45136648121366285,0.10671546120332144,2
Max Ludwig,2,1460,35,15533.61,0.9637185304778896,0.4781245565430214,-0.07643219551408377,1
Maxwell Schwartz,35,1427,42,17921.5,-0.5150431387858975,1.7794120094023793,0.38346691273556943,1
Maya Herman,1,1461,35,13590.97,1.0085294901525497,0.4781245565430214,-0.45057773976030413,2
Meg O'Connel,7,1455,34,18003.38,0.7396637321045885,0.29222634899168454,0.399236709076055,1
Meg Tillman,50,1412,33,15346.11,-1.1872075339058006,0.10632814144034769,-0.11254402763231787,3
Melanie Seite,5,1457,34,16106.3,0.8292856514539089,0.29222634899168454,0.03386585854347054,1
Michael Chen,2,1460,35,15939.59,0.9637185304778896,0.4781245565430214,0.0017581063705064102,1
Michael Dominguez,37,1425,33,22429.17,-0.6046650581352179,0.10632814144034769,1.2516280982523704,1
Michael Grace,6,1456,34,14533.01,0.7844746917792487,0.29222634899168454,-0.26914419134077733,2
Michael Granlund,6,1456,30,13181.36,0.7844746917792487,-0.45136648121366285,-0.5294671667147032,2
Michael Kennedy,22,1440,42,14447.38,0.06749933698468531,1.7794120094023793,-0.28563622432362756,1
Michael Moore,8,1454,39,21733.68,0.6948527724299283,1.2217173867483688,1.1176792016128476,1
Michael Nguyen,9,1453,27,15046.25,0.6500418127552681,-1.0090611038676733,-0.17029599552017757,2
Michael Oakman,7,1455,17,5460.58,0.7396637321045885,-2.868043179381042,-2.01646189301774,2
Michael Paige,28,1434,47,17795.61,-0.20136642106327596,2.7089030471590636,0.3592209471602923,1
Michael Stewart,7,1455,32,17865.2,0.7396637321045885,-0.07957006611098916,0.37262373327820114,1
Michelle Arnett,17,1445,33,11934.46,0.29155413535798635,0.10632814144034769,-0.7696156652119093,2
Michelle Ellison,43,1419,28,10708.13,-0.8735308161831791,-0.8231628963163365,-1.0058024549801972,2
Michelle Huthwaite,15,1447,28,12849.11,0.3811760547073068,-0.8231628963163365,-0.5934573332282139,2
Michelle Lonsdale,8,1454,26,10368.5,0.6948527724299283,-1.1949593114190102,-1.0712139832058816,2
Michelle Moray,16,1446,33,13088.47,0.3363650950326466,0.10632814144034769,-0.5473574498371715,2
Michelle Tran,128,1334,31,17772.28,-4.682462388529297,-0.265468273662326,0.3547276722625938,3
Mick Brown,12,1450,38,16447.74,0.5156089337312875,1.035819179197032,0.09962598632187017,1
Mick Crebagga,42,1420,36,12013.1,-0.8287198565085189,0.6640227640943582,-0.7544698813304267,3
Mick Hernandez,6,1456,33,13277.8,0.7844746917792487,0.10632814144034769,-0.5108931662374634,2
Mike Caudle,52,1410,28,9359.03,-1.276829453255121,-0.8231628963163365,-1.2656343094373148,3
Mike Gockenbach,3,1459,27,23377.06,0.9189075708032294,-1.0090611038676733,1.4341883358339866,1
Mike Kennedy,23,1439,30,12740.4,0.02268837731002511,-0.45136648121366285,-0.6143944919992713,2
Mike Pelletier,17,1445,42,24214.44,0.29155413535798635,1.7794120094023793,1.5954647410562093,1
Mike Vittorini,8,1454,38,19572.08,0.6948527724299283,1.035819179197032,0.7013627413100488,1
Mitch Gastineau,2,1460,36,18011.84,0.9637185304778896,0.6640227640943582,0.40086607494122956,1
Mitch Webber,18,1444,36,23068.59,0.24674317568332615,0.6640227640943582,1.3747781126152574,1
Mitch Willingham,1,1461,30,19003.83,1.0085294901525497,-0.45136648121366285,0.5919198154370541,2
Monica Federle,8,1454,38,21942.85,0.6948527724299283,1.035819179197032,1.1579645985417593,1
Muhammed Lee,9,1453,35,15844.71,0.6500418127552681,0.4781245565430214,-0.016515443663510054,1
Muhammed MacIntyre,13,1449,35,10721.0,0.4707979740566272,0.4781245565430214,-1.0033237388236016,2
Muhammed Yedwab,1,1461,39,29642.65,1.0085294901525497,1.2217173867483688,2.6409186515763134,1
Nancy Lomonaco,26,1436,27,10838.65,-0.11174450171395553,-1.0090611038676733,-0.980664767897147,2
Naresj Patel,2,1460,33,13115.16,0.9637185304778896,0.10632814144034769,-0.5422170509079145,2
Nat Carroll,6,1456,31,16613.32,0.7844746917792487,-0.265468273662326,0.13151610451993487,2
Nat Gilpin,49,1413,28,12009.17,-1.1423965742311404,-0.8231628963163365,-0.7552267853316249,3
Natalie DeCherney,13,1449,29,13703.36,0.4707979740566272,-0.6372646887649998,-0.42893182609753944,2
Natalie Fritzler,2,1460,43,31781.29,0.9637185304778896,1.9653102169537162,3.052813097663461,1
Natalie Webber,118,1344,33,22373.55,-4.234352791782695,0.10632814144034769,1.2409158843728176,3
Nathan Cano,40,1422,24,10759.21,-0.7390979371591985,-1.566755726521684,-0.9959646289290005,2
Nathan Gelder,19,1443,36,22720.25,0.20193221600866595,0.6640227640943582,1.3076890694149073,1
Nathan Mautz,31,1431,41,24276.93,-0.33579930008725656,1.5935138018510424,1.6075000924645746,1
Neil Ducich,6,1456,32,14784.42,0.7844746917792487,-0.07957006611098916,-0.22072352087226946,2
Neil Französisch,7,1455,29,12649.92,0.7396637321045885,-0.6372646887649998,-0.6318206177062463,2
Neil Knudson,27,1435,28,13878.53,-0.15655546138861573,-0.8231628963163365,-0.39519470805940043,2
Neola Schneider,7,1455,30,15797.18,0.7396637321045885,-0.45136648121366285,-0.025669552359934716,2
Neoma Murray,20,1442,28,13869.14,0.15712125633400575,-0.8231628963163365,-0.39700318861188183,2
Nick Crebassa,7,1455,29,12305.25,0.7396637321045885,-0.6372646887649998,-0.6982028319792689,2
Nick Radford,3,1459,34,12891.9,0.9189075708032294,0.29222634899168454,-0.5852161316477382,2
Nick Zandusky,86,1376,30,20270.3,-2.800402082193568,-0.45136648121366285,0.8358374262252132,3
Nicole Fjeld,12,1450,27,12267.24,0.5156089337312875,-1.0090611038676733,-0.7055234225862774,2
Nicole Hansen,6,1456,28,21303.47,0.7844746917792487,-0.8231628963163365,1.0348222880363918,1
Noah Childs,21,1441,31,17343.84,0.11231029665934553,-0.265468273662326,0.27221165438133427,2
Noel Staavos,37,1425,45,16637.53,-0.6046650581352179,2.33710663205639,0.1361788642830411,1
Nona Balk,20,1442,27,10081.85,0.15712125633400575,-1.0090611038676733,-1.1264217521482378,2
Nora Paige,59,1403,25,15710.88,-1.5905061709777424,-1.3808575189703471,-0.0422906249562208,3
Nora Pelletier,15,1447,34,16358.3,0.3811760547073068,0.29222634899168454,0.08240016091037715,1
Nora Preis,29,1433,33,15917.05,-0.24617738073793616,0.10632814144034769,-0.002583017341200405,2
Odella Nelson,48,1414,38,19271.69,-1.0975856145564802,1.035819179197032,0.6435086973100678,1
Olvera Toch,34,1428,36,19758.81,-0.4702321791112372,0.6640227640943582,0.7373262741710506,1
Pamela Coakley,3,1459,26,11940.05,0.9189075708032294,-1.1949593114190102,-0.7685390511236909,2
Pamela Stobb,30,1432,33,17632.72,-0.29098834041259636,0.10632814144034769,0.32784891338035027,1
Parhena Norris,16,1446,38,12892.6,0.3363650950326466,1.035819179197032,-0.5850813141411634,1
Patricia Hirasaki,58,1404,27,11182.4,-1.5456952113030822,-1.0090611038676733,-0.9144597423470512,3
Patrick Bzostek,9,1453,28,14863.05,0.6500418127552681,-0.8231628963163365,-0.20557966295516697,2
Patrick Gardner,21,1441,41,16482.49,0.11231029665934553,1.5935138018510424,0.10631871254111622,1
Patrick Jones,40,1422,25,14440.93,-0.7390979371591985,-1.3808575189703471,-0.28687847134849465,2
Patrick O'Brill,5,1457,45,26707.48,0.8292856514539089,2.33710663205639,2.0756153647577684,1
Patrick O'Donnell,1,1461,41,24024.2,1.0085294901525497,1.5935138018510424,1.5588251946979546,1
Patrick Ryan,26,1436,34,14329.23,-0.11174450171395553,0.29222634899168454,-0.3083914934690641,2
Paul Gonzalez,3,1459,34,15922.95,0.9189075708032294,0.29222634899168454,-0.0014466983572130256,1
Paul Knutson,99,1363,20,8231.01,-3.382944557964151,-2.3103485567270314,-1.4828869433893705,3
