Customer Name,Recency,Inverse_Recency,Frequency,Monetary
Aaron Bergman,17,1445,37,24644.65
Aaron Hawkins,13,1449,34,20759.52
Aaron Smayling,24,1438,31,14212.62
Adam Bellavance,36,1426,41,20186.79
Adam Hart,3,1459,42,21718.24
Adam Shillingsburg,16,1446,36,15444.66
Adrian Barton,28,1434,40,25123.15
Adrian Hane,22,1440,26,11405.94
Adrian Shami,42,1420,24,11286.06
Aimee Bixby,36,1426,28,16201.19
Alan Barnes,14,1448,35,13049.05
Alan Dominguez,6,1456,30,18539.75
Alan Haines,50,1412,34,15279.72
Alan Hwang,7,1455,38,23642.88
Alan Schoenberger,3,1459,35,21836.41
Alan Shonely,13,1449,36,10693.18
Alejandro Ballentine,6,1456,39,15466.22
Alejandro Grove,14,1448,33,13417.21
Alejandro Savely,19,1443,43,21118.32
Aleksandra Gannaway,3,1459,30,14717.2
Alex Avila,3,1459,26,15990.67
Alex Grayson,3,1459,36,15067.06
Alex Russell,30,1432,35,16466.84
Alice McCarthy,16,1446,39,18766.15
Allen Armold,7,1455,31,6538.67
Allen Goldenen,113,1349,23,8926.11
Allen Rosenblatt,55,1407,28,9527.91
Alyssa Crouse,7,1455,33,12297.37
Alyssa Tate,13,1449,36,14942.3
Amy Cox,6,1456,26,17153.0
Amy Hunt,71,1391,24,9198.67
Andrew Allen,126,1336,25,19759.09
Andrew Gjertsen,49,1413,40,16384.31
Andrew Roberts,15,1447,39,16916.54
Andy Gerbode,13,1449,27,11339.65
Andy Reiter,7,1455,23,8545.54
Andy Yotov,15,1447,27,8543.04
Anemone Ratner,3,1459,27,11489.93
Angele Hood,22,1440,31,11358.11
Ann Blume,8,1454,27,18727.2
Ann Chong,7,1455,36,15028.17
Ann Steele,34,1428,30,11815.95
Anna Andreadi,29,1433,47,17312.21
Anna Chung,3,1459,25,8931.69
Anna Gayman,48,1414,31,15391.95
Anna Häberlin,31,1431,36,18094.06
Anne McFarland,26,1436,36,25522.31
Anne Pryor,38,1424,26,16361.76
Annie Thurman,3,1459,34,13387.76
Annie Zypern,27,1435,28,11871.1
Anthony Garverick,29,1433,35,11684.31
Anthony Jacobs,2,1460,37,17757.04
Anthony Johnson,37,1425,32,12282.66
Anthony O'Donnell,8,1454,32,15022.82
Anthony Rawles,23,1439,45,17339.94
Anthony Witt,17,1445,32,15147.24
Arianne Irving,14,1448,26,9278.57
Art Ferguson,6,1456,45,28187.32
Art Foster,54,1408,37,20066.17
Arthur Gainer,24,1438,33,19873.61
Arthur Prichep,77,1385,37,18545.95
Arthur Wiediger,36,1426,28,11013.0
Ashley Jarboe,29,1433,36,15947.94
Astrea Jones,49,1413,27,13262.75
Barbara Fisher,23,1439,30,9835.0
Barry Blumstein,15,1447,37,9886.82
Barry Franz,9,1453,27,24079.87
Barry Französisch,16,1446,31,13208.27
Barry Gonzalez,29,1433,34,20023.58
Barry Pond,6,1456,30,10385.33
Barry Weirich,23,1439,23,17436.56
Bart Folk,26,1436,27,13942.73
Bart Pistole,3,1459,38,10087.55
Bart Watters,55,1407,45,32310.44
Becky Castell,30,1432,34,15185.46
Becky Martin,9,1453,35,27170.01
Becky Pak,33,1429,30,14806.9
Ben Ferrer,17,1445,37,23219.76
Ben Peterman,2,1460,38,16806.64
Ben Wallace,41,1421,33,14968.18
Benjamin Farhat,27,1435,32,13367.85
Benjamin Patterson,40,1422,31,18708.61
Benjamin Venier,45,1417,25,21365.95
Berenike Kampe,27,1435,33,13586.26
Beth Fritzler,7,1455,30,10588.59
Beth Paige,13,1449,33,12832.23
Beth Thompson,29,1433,34,11627.79
Bill Donatelli,6,1456,38,15275.31
Bill Eplett,36,1426,42,28479.16
Bill Overfelt,22,1440,26,8092.52
Bill Shonely,1,1461,31,23508.65
Bill Stewart,29,1433,28,18775.44
Bill Tyler,29,1433,28,11796.36
Bobby Elias,22,1440,37,18411.92
Bobby Odegard,2,1460,29,15027.82
Bobby Trafton,52,1410,31,10396.54
Brad Eason,4,1458,29,18983.83
Brad Norvell,12,1450,36,26201.99
Brad Thomas,31,1431,38,11682.01
Bradley Drucker,20,1442,30,13141.91
Bradley Nguyen,10,1452,31,12879.02
Bradley Talbott,34,1428,32,15344.09
Brenda Bowman,29,1433,31,16004.81
Brendan Dodson,8,1454,24,10920.79
Brendan Murry,35,1427,34,12055.32
Brendan Sweed,36,1426,28,12178.05
Brian Dahlen,98,1364,24,9892.33
Brian DeCherney,50,1412,36,10768.61
Brian Derr,10,1452,34,16919.97
Brian Moss,34,1428,32,17458.08
Brian Stugart,30,1432,31,22570.79
Brian Thompson,19,1443,26,14895.12
Brooke Gillingham,10,1452,24,11212.17
Brosina Hoffman,24,1438,41,28120.61
Bruce Degenhardt,5,1457,43,15956.25
Bruce Geld,7,1455,28,15381.8
Bruce Stewart,2,1460,34,19237.22
Bryan Davis,36,1426,31,13573.35
Bryan Mills,3,1459,45,20691.16
Bryan Spruell,10,1452,30,17252.06
Candace McMahon,41,1421,28,14794.68
Cari MacIntyre,7,1455,37,21606.25
Cari Sayre,16,1446,34,22064.36
Cari Schnelling,51,1411,30,12174.59
Carl Jackson,14,1448,29,13970.28
Carl Ludwig,14,1448,40,18183.16
Carl Weiss,9,1453,29,14353.94
Carlos Daly,3,1459,31,20117.99
Carlos Meador,37,1425,25,10148.31
Carlos Soltero,26,1436,36,14937.05
Carol Adams,19,1443,34,23993.66
Carol Darley,2,1460,30,13228.38
Carol Triggs,29,1433,29,14138.58
Caroline Jumper,34,1428,29,19579.57
Cassandra Brandow,10,1452,30,13526.21
Catherine Glotzbach,22,1440,24,4115.2
Cathy Armstrong,14,1448,25,12292.78
Cathy Hwang,90,1372,29,15668.18
Cathy Prescott,70,1392,33,19769.56
Chad Cunningham,52,1410,30,12520.18
Chad McGuire,9,1453,23,16565.33
Chad Sievert,12,1450,26,12348.5
Charles Crestani,83,1379,30,13348.84
Charles McCrossin,27,1435,31,20155.95
Charles Sheldon,58,1404,34,20046.2
Charlotte Melton,1,1461,29,12826.53
Chloris Kastensmidt,5,1457,43,14575.86
Chris Cortes,21,1441,44,11482.93
Chris McAfee,43,1419,27,11620.62
Chris Selesnick,3,1459,34,14413.71
Christina Anderson,35,1427,38,21837.32
Christina DeMoss,13,1449,31,17984.61
Christina VanderZanden,40,1422,29,10325.5
Christine Abelman,14,1448,26,7802.29
Christine Kargatis,1,1461,35,13053.19
Christine Phan,9,1453,34,25154.13
Christine Sundaresam,7,1455,40,10548.06
Christopher Conant,7,1455,39,35187.09
Christopher Martinez,38,1424,29,22463.6
Christopher Schild,2,1460,28,12514.53
Christy Brittain,27,1435,27,13938.13
Chuck Clark,1,1461,31,15039.16
Chuck Magee,16,1446,29,13713.29
Chuck Sachs,7,1455,31,22755.43
Cindy Chapman,17,1445,37,20869.66
Cindy Schnelling,3,1459,33,12774.63
Cindy Stewart,28,1434,23,13429.76
Claire Gute,29,1433,25,14661.68
Claudia Bergmann,8,1454,29,18255.78
Clay Cheatham,28,1434,30,9342.08
Clay Ludtke,6,1456,36,19783.79
Clay Rozendal,23,1439,25,11757.57
Clytie Kelty,44,1418,36,17143.13
Corey Catlett,17,1445,32,17605.03
Corey Roper,44,1418,37,22351.07
Corey-Lock,5,1457,30,13046.88
Corinna Mitchell,28,1434,30,15578.57
Craig Carreira,17,1445,34,11496.58
Craig Carroll,55,1407,25,16817.95
Craig Leslie,9,1453,35,19376.03
Craig Molinari,42,1420,26,11230.84
Craig Reiter,6,1456,35,20847.54
Craig Yedwab,61,1401,35,14221.48
Cyma Kinney,38,1424,38,10590.76
Cynthia Arntzen,94,1368,30,19836.34
Cynthia Delaney,77,1385,32,14498.92
Cynthia Voltz,5,1457,27,14852.99
Cyra Reiten,56,1406,32,15658.57
Damala Kotsonis,22,1440,43,20963.7
Dan Campbell,35,1427,38,13438.5
Dan Lawera,58,1404,41,12688.68
Dan Reichenbach,4,1458,40,16706.79
Dana Kaydos,46,1416,28,19632.76
Daniel Byrd,3,1459,35,15389.48
Daniel Lacy,38,1424,28,12196.69
Daniel Raglin,28,1434,41,27929.85
Dario Medina,13,1449,41,22299.96
Darren Budd,58,1404,15,9679.24
Darren Koutras,2,1460,36,14905.42
Darren Powers,15,1447,41,15976.36
Darrin Martin,3,1459,36,17732.31
Darrin Sayre,49,1413,32,13280.81
Darrin Van Huff,20,1442,37,22746.35
Dave Brooks,9,1453,34,25547.19
Dave Hallsten,76,1386,35,16192.33
Dave Kipp,9,1453,39,19452.42
Dave Poirier,7,1455,31,25900.74
David Bremer,6,1456,20,6273.81
David Flashing,10,1452,22,11542.05
David Kendrick,11,1451,36,17561.59
David Philippe,8,1454,31,23729.25
David Smith,15,1447,33,13632.54
David Wiener,7,1455,30,10930.55
Dean Braden,8,1454,34,14130.61
Dean Katz,2,1460,37,10654.44
Dean percer,19,1443,35,22834.93
Deanra Eno,20,1442,30,12800.27
Deborah Brumfield,10,1452,27,12576.6
Debra Catini,19,1443,27,16964.64
Deirdre Greer,15,1447,35,16713.73
Delfina Latchford,19,1443,33,20252.47
Denise Leinenbach,13,1449,37,17940.97
Denise Monton,3,1459,33,22053.31
Dennis Bolton,48,1414,30,10611.34
Dennis Kane,5,1457,36,20105.31
Dennis Pardue,1,1461,33,11658.92
Denny Blanton,29,1433,28,16632.65
Denny Joy,2,1460,32,22562.07
Denny Ordway,37,1425,42,18796.62
Dianna Arnett,14,1448,29,15247.43
Dianna Vittorini,14,1448,25,16948.7
Dianna Wilson,56,1406,35,23454.95
Dionis Lloyd,23,1439,32,16645.77
Don Jones,7,1455,38,21396.98
Don Miller,36,1426,25,11831.67
Don Weiss,13,1449,24,14383.02
Dorothy Badders,6,1456,25,10386.33
Dorothy Dickinson,42,1420,32,11072.86
Dorothy Wardle,6,1456,41,12604.89
Dorris liebe,6,1456,30,14721.84
Doug Bickford,28,1434,32,12855.61
Doug Jacobs,13,1449,33,13854.1
Doug O'Connell,27,1435,30,13772.75
Duane Benoit,13,1449,23,13604.77
Duane Huffman,21,1441,29,12479.15
Duane Noonan,13,1449,29,14914.29
Ed Braxton,49,1413,33,15523.92
Ed Jacobs,50,1412,30,10697.41
Ed Ludwig,27,1435,34,14207.26
Edward Becker,33,1429,26,9429.15
Edward Hooks,3,1459,38,21270.31
Edward Nazzal,15,1447,28,7068.77
Eileen Kiefer,45,1417,23,7128.45
Eleni McCrary,59,1403,29,14582.59
Elizabeth Moffitt,56,1406,32,14506.31
Ellis Ballard,3,1459,31,21985.89
Elpida Rittenbach,54,1408,26,17132.3
Emily Burns,16,1446,24,7035.85
Emily Ducich,16,1446,39,18544.38
Emily Grady,23,1439,32,23112.3
Emily Phan,13,1449,36,16771.31
Eric Barreto,8,1454,27,11967.47
Eric Hoffmann,58,1404,36,10351.45
Eric Murdock,3,1459,45,28084.38
Erica Bern,1,1461,41,16119.22
Erica Hackney,34,1428,32,9479.59
Erica Hernandez,3,1459,35,13004.61
Erica Smith,1,1461,39,14720.06
Erin Ashbrook,94,1368,34,11518.88
Erin Creighton,54,1408,26,6731.55
Erin Mull,17,1445,26,15321.54
Erin Smith,29,1433,33,18161.55
Eudokia Martin,9,1453,26,13723.25
Eugene Barchas,21,1441,34,16083.23
Eugene Hildebrand,23,1439,44,22420.53
Eugene Moren,25,1437,36,23408.07
Eva Jacobs,23,1439,28,14956.83
Evan Bailliet,20,1442,29,8004.06
Evan Henry,68,1394,37,16378.31
Evan Minnotte,42,1420,27,19673.68
Filia McAdams,8,1454,37,17288.99
Frank Atkinson,23,1439,35,14349.64
Frank Carlisle,43,1419,29,12408.43
Frank Gastineau,35,1427,27,9704.71
Frank Hawley,5,1457,28,13682.64
Frank Merwin,3,1459,38,16385.03
Frank Olsen,23,1439,47,17772.66
Frank Preis,24,1438,34,10755.64
Fred Chung,108,1354,27,9321.68
Fred Harton,2,1460,23,10765.01
Fred Hopkins,2,1460,39,30400.69
Fred McMath,2,1460,27,7441.94
Fred Wasserman,1,1461,34,18193.56
Gary Hansen,21,1441,45,15269.8
Gary Hwang,19,1443,41,24625.56
Gary McGarr,2,1460,34,16517.68
Gary Mitchum,17,1445,21,11012.09
Gary Zandusky,8,1454,43,24705.3
Gene Hale,52,1410,25,15487.28
Gene McClure,105,1357,28,11002.56
George Ashbrook,23,1439,31,13807.06
George Bell,34,1428,30,12183.65
George Zrebassa,31,1431,30,15292.12
Georgia Rosenberg,50,1412,30,13850.54
Giulietta Baptist,14,1448,30,12570.91
Giulietta Dortch,6,1456,33,18705.7
Giulietta Weimer,15,1447,33,18070.28
Grace Kelly,13,1449,28,19980.37
Grant Thornton,10,1452,27,20225.36
Greg Guthrie,34,1428,33,13903.37
Greg Hansen,2,1460,38,13998.52
Greg Matthias,2,1460,37,13601.02
Greg Maxwell,48,1414,26,15356.42
Greg Tran,9,1453,34,35550.94
Guy Armstrong,3,1459,28,10278.35
Guy Phonely,2,1460,33,15403.84
Guy Thornton,1,1461,31,9059.29
Hallie Redmond,14,1448,26,15677.27
Harold Dahlen,43,1419,36,20074.76
Harold Engle,7,1455,35,10993.8
Harold Pawlan,31,1431,29,8518.12
Harold Ryan,52,1410,24,10029.1
Harry Greene,13,1449,39,24216.43
Harry Marie,2,1460,41,28476.95
Heather Jas,6,1456,38,15434.01
Heather Kirkland,44,1418,33,15543.41
Helen Abelman,14,1448,28,16933.46
Helen Andreada,21,1441,31,10411.08
Helen Wasserman,35,1427,35,18374.0
Henia Zydlo,36,1426,28,12486.79
Henry Goldwyn,24,1438,39,17165.29
Henry MacAllister,26,1436,34,17128.13
Herbert Flentye,15,1447,36,11812.82
Hilary Holden,55,1407,27,15229.31
Hunter Glantz,7,1455,36,16214.42
Hunter Lopez,31,1431,24,30243.58
Ionia McGrath,16,1446,22,9479.8
Irene Maddox,41,1421,34,19918.18
Ivan Gibson,2,1460,37,16149.36
Ivan Liston,117,1345,32,12855.52
Jack Garza,6,1456,28,15709.49
Jack Lebron,9,1453,40,18673.91
Jack O'Briant,6,1456,29,13345.68
James Galang,2,1460,40,21551.53
James Lanier,7,1455,32,14852.94
Jamie Frazer,7,1455,36,20574.88
Jamie Kunitz,62,1400,29,12534.61
Jane Waco,13,1449,40,30288.44
Janet Lee,2,1460,28,20477.09
Janet Martin,7,1455,29,18018.65
Janet Molinari,38,1424,33,16168.46
Jas O'Carroll,15,1447,25,8818.41
Jason Fortune-,57,1405,32,22816.19
Jason Gross,3,1459,29,13570.71
Jason Klamczynski,78,1384,31,17204.24
Jasper Cacioppo,35,1427,35,18442.41
Jay Fein,14,1448,31,10819.33
Jay Kimmel,2,1460,33,13400.94
Jenna Caffey,9,1453,34,16162.03
Jennifer Braxton,8,1454,41,15257.55
Jennifer Ferguson,3,1459,34,22944.48
Jennifer Halladay,6,1456,40,12689.69
Jennifer Jackson,20,1442,25,12187.03
Jennifer Patt,37,1425,36,14210.35
Jeremy Ellison,28,1434,30,6819.26
Jeremy Farry,5,1457,37,10721.92
Jeremy Lonsdale,31,1431,25,11361.04
Jeremy Pistek,9,1453,30,18656.57
Jessica Myrick,15,1447,25,7790.22
Jesus Ocampo,13,1449,28,8206.69
Jill Fjeld,2,1460,35,23620.83
Jill Matthias,1,1461,29,14176.18
Jill Stevenson,6,1456,24,10141.34
Jim Epp,43,1419,32,13949.52
Jim Karlsson,2,1460,35,17119.19
Jim Kriz,1,1461,30,13065.88
Jim Mitchum,9,1453,42,19897.39
Jim Radford,13,1449,26,15923.13
Jim Sink,41,1421,31,16282.59
Jocasta Rupert,8,1454,24,11241.49
Joe Elijah,10,1452,43,22455.59
Joe Kamberova,49,1413,40,26688.78
Joel Eaton,33,1429,42,21904.64
Joel Jenkins,3,1459,34,19993.79
John Castell,2,1460,30,12295.27
John Dryer,16,1446,29,11590.83
John Grady,1,1461,40,22223.76
John Huston,14,1448,38,25945.75
John Lee,22,1440,37,25982.32
John Lucas,45,1417,26,10501.27
John Murray,69,1393,35,22386.22
John Stevenson,12,1450,26,12189.1
Jonathan Doherty,3,1459,38,19481.78
Jonathan Howell,41,1421,40,16546.72
Joni Blumstein,10,1452,27,13337.37
Joni Sundaresam,6,1456,28,6802.11
Joni Wasserman,6,1456,32,10948.64
Joseph Airdo,1,1461,32,18162.68
