Customer Name,Recency,Inverse_Recency,Frequency,Monetary
Joseph Holt,12,1450,45,20936.86
Joy Bell-,2,1460,39,24008.18
Joy Daniels,43,1419,32,11343.41
Joy Smith,22,1440,36,20791.87
Julia Barnett,1,1461,34,17086.93
Julia Dunbar,66,1396,28,11224.48
Julia West,2,1460,29,20599.97
Juliana Krohn,9,1453,38,23134.22
Julie Creighton,58,1404,34,14994.04
Julie Kriz,98,1364,32,15647.79
Julie Prescott,27,1435,42,14596.16
Justin Deggeller,1,1461,34,23611.64
Justin Ellison,21,1441,28,12908.45
Justin Hirsh,28,1434,40,23918.91
Justin MacKendrick,13,1449,33,9026.06
Justin Ritter,19,1443,27,13623.25
Kalyca Meade,1,1461,21,8645.91
Karen Bern,5,1457,34,11846.0
Karen Carlisle,45,1417,35,10416.33
Karen Daniels,37,1425,30,24017.32
Karen Ferguson,33,1429,30,18264.99
Karen Seio,36,1426,25,5324.96
Karl Braun,3,1459,40,17500.45
Katharine Harms,17,1445,39,18416.87
Katherine Ducich,42,1420,21,11693.5
Katherine Hughes,2,1460,35,12204.87
Katherine Murray,3,1459,33,18519.16
Katherine Nockton,20,1442,32,19668.9
Katrina Bavinger,20,1442,31,14024.66
Katrina Edelman,27,1435,35,13551.12
Katrina Willman,27,1435,27,15747.26
Kean Nguyen,38,1424,34,18061.99
Kean Takahito,44,1418,39,17257.14
Kean Thornton,28,1434,27,8360.4
Keith Dawkins,47,1415,40,26451.26
Keith Herrera,16,1446,33,16884.74
Kelly Andreada,17,1445,42,18879.81
Kelly Collister,34,1428,32,19403.03
Kelly Lampkin,16,1446,33,14248.44
Kelly Williams,23,1439,40,11833.77
Ken Black,94,1368,29,16602.55
Ken Brennan,2,1460,36,11463.7
Ken Dana,76,1386,27,12554.45
Ken Heidel,9,1453,32,9016.55
Ken Lonsdale,1,1461,33,24129.39
Khloe Miller,16,1446,32,10973.81
Kimberly Carter,3,1459,26,13923.11
Kristen Hastings,3,1459,46,19854.47
Kristina Nunn,99,1363,24,10715.65
Kunst Miller,29,1433,26,16969.68
Larry Blacks,10,1452,36,14583.98
Larry Hughes,13,1449,27,8690.74
Larry Tron,7,1455,34,18619.11
Laura Armstrong,2,1460,46,27862.44
Laurel Beltran,40,1422,39,26386.0
Laurel Elliston,15,1447,30,11478.77
Laurel Workman,23,1439,31,10872.58
Lauren Leatherbury,27,1435,35,14936.94
Lela Donovan,43,1419,38,16184.66
Lena Cacioppo,24,1438,29,11080.35
Lena Creighton,17,1445,38,18886.9
Lena Hernandez,22,1440,32,12939.13
Lena Radford,27,1435,29,22902.75
Linda Cazamias,42,1420,35,16741.39
Linda Southworth,7,1455,32,13146.15
Lindsay Castell,3,1459,30,14299.48
Lindsay Shagiari,21,1441,27,9363.08
Lindsay Williams,15,1447,34,10981.63
Lisa DeCherney,44,1418,33,11823.33
Lisa Hazard,42,1420,21,9162.97
Lisa Ryan,46,1416,35,18796.93
Liz Carlisle,5,1457,30,20127.52
Liz MacKendrick,8,1454,22,15529.85
Liz Pelletier,41,1421,31,9463.32
Liz Preis,1,1461,30,16609.5
Liz Thompson,35,1427,32,21221.76
Liz Willingham,34,1428,25,8046.62
Logan Currie,14,1448,36,16082.67
Logan Haushalter,76,1386,37,17292.24
Lori Olson,3,1459,35,13537.5
Luke Foster,23,1439,27,13421.27
Luke Schmidt,16,1446,28,15599.4
Luke Weiss,22,1440,29,12051.51
Lycoris Saunders,5,1457,34,11741.52
Lynn Smith,35,1427,30,11712.14
Magdelene Morse,5,1457,31,21224.07
Marc Crier,45,1417,39,15981.09
Marc Harrigan,38,1424,28,15404.02
Maria Bertelson,2,1460,35,21603.95
Maria Etezadi,6,1456,40,26247.2
Maria Zettner,22,1440,31,17958.17
Maribeth Dona,27,1435,36,17829.55
Maribeth Schnelling,6,1456,39,21682.55
Maribeth Yedwab,30,1432,32,16469.72
Marina Lichtenstein,1,1461,32,15556.47
Maris LaWare,34,1428,33,15174.85
Mark Cousins,24,1438,35,16545.24
Mark Haberlin,9,1453,33,11302.82
Mark Hamilton,55,1407,37,14721.64
Mark Packer,6,1456,30,12986.91
Mark Van Huff,17,1445,32,11515.89
Mary O'Rourke,37,1425,29,11125.28
Mary Zewe,24,1438,34,16577.13
MaryBeth Skach,16,1446,33,14791.89
Mathew Reese,98,1364,29,21571.96
Matt Abelman,65,1397,28,12441.97
Matt Collins,10,1452,41,17900.86
Matt Collister,52,1410,28,11672.88
Matt Connell,50,1412,28,13227.61
Matt Hagelstein,24,1438,27,12217.99
Matthew Clasen,6,1456,38,21808.79
Matthew Grinstein,20,1442,22,13018.99
Maureen Fritzler,49,1413,32,13528.45
Maureen Gastineau,37,1425,37,20360.14
Maureen Gnade,1,1461,32,18326.2
Maurice Satty,30,1432,34,10030.09
Max Engle,12,1450,39,9923.77
Max Jones,22,1440,30,16484.55
Max Ludwig,2,1460,35,15533.61
Maxwell Schwartz,35,1427,42,17921.5
Maya Herman,1,1461,35,13590.97
Meg O'Connel,7,1455,34,18003.38
Meg Tillman,50,1412,33,15346.11
Melanie Seite,5,1457,34,16106.3
Michael Chen,2,1460,35,15939.59
Michael Dominguez,37,1425,33,22429.17
Michael Grace,6,1456,34,14533.01
Michael Granlund,6,1456,30,13181.36
Michael Kennedy,22,1440,42,14447.38
Michael Moore,8,1454,39,21733.68
Michael Nguyen,9,1453,27,15046.25
Michael Oakman,7,1455,17,5460.58
Michael Paige,28,1434,47,17795.61
Michael Stewart,7,1455,32,17865.2
Michelle Arnett,17,1445,33,11934.46
Michelle Ellison,43,1419,28,10708.13
Michelle Huthwaite,15,1447,28,12849.11
Michelle Lonsdale,8,1454,26,10368.5
Michelle Moray,16,1446,33,13088.47
Michelle Tran,128,1334,31,17772.28
Mick Brown,12,1450,38,16447.74
Mick Crebagga,42,1420,36,12013.1
Mick Hernandez,6,1456,33,13277.8
Mike Caudle,52,1410,28,9359.03
Mike Gockenbach,3,1459,27,23377.06
Mike Kennedy,23,1439,30,12740.4
Mike Pelletier,17,1445,42,24214.44
Mike Vittorini,8,1454,38,19572.08
Mitch Gastineau,2,1460,36,18011.84
Mitch Webber,18,1444,36,23068.59
Mitch Willingham,1,1461,30,19003.83
Monica Federle,8,1454,38,21942.85
Muhammed Lee,9,1453,35,15844.71
Muhammed MacIntyre,13,1449,35,10721.0
Muhammed Yedwab,1,1461,39,29642.65
Nancy Lomonaco,26,1436,27,10838.65
Naresj Patel,2,1460,33,13115.16
Nat Carroll,6,1456,31,16613.32
Nat Gilpin,49,1413,28,12009.17
Natalie DeCherney,13,1449,29,13703.36
Natalie Fritzler,2,1460,43,31781.29
Natalie Webber,118,1344,33,22373.55
Nathan Cano,40,1422,24,10759.21
Nathan Gelder,19,1443,36,22720.25
Nathan Mautz,31,1431,41,24276.93
Neil Ducich,6,1456,32,14784.42
Neil Französisch,7,1455,29,12649.92
Neil Knudson,27,1435,28,13878.53
Neola Schneider,7,1455,30,15797.18
Neoma Murray,20,1442,28,13869.14
Nick Crebassa,7,1455,29,12305.25
Nick Radford,3,1459,34,12891.9
Nick Zandusky,86,1376,30,20270.3
Nicole Brennan,429,1033,17,5935.07
Nicole Fjeld,12,1450,27,12267.24
Nicole Hansen,6,1456,28,21303.47
Noah Childs,21,1441,31,17343.84
Noel Staavos,37,1425,45,16637.53
Nona Balk,20,1442,27,10081.85
Nora Paige,59,1403,25,15710.88
Nora Pelletier,15,1447,34,16358.3
Nora Preis,29,1433,33,15917.05
Odella Nelson,48,1414,38,19271.69
Olvera Toch,34,1428,36,19758.81
Pamela Coakley,3,1459,26,11940.05
Pamela Stobb,30,1432,33,17632.72
Parhena Norris,16,1446,38,12892.6
Patricia Hirasaki,58,1404,27,11182.4
Patrick Bzostek,9,1453,28,14863.05
Patrick Gardner,21,1441,41,16482.49
Patrick Jones,40,1422,25,14440.93
Patrick O'Brill,5,1457,45,26707.48
Patrick O'Donnell,1,1461,41,24024.2
Patrick Ryan,26,1436,34,14329.23
Paul Gonzalez,3,1459,34,15922.95
Paul Knutson,99,1363,20,8231.01
Paul Lucas,16,1446,23,15015.94
Paul MacIntyre,22,1440,32,14342.47
Paul Prost,15,1447,33,22243.25
Paul Stevenson,28,1434,37,19618.35
Paul Van Hugh,9,1453,34,18931.29
Pauline Chand,22,1440,22,10634.48
Pauline Johnson,20,1442,30,15843.52
Pauline Webber,8,1454,38,13891.05
Penelope Sewall,21,1441,33,30081.69
Pete Armstrong,24,1438,27,10393.81
Pete Kriz,9,1453,32,18661.73
Pete Takahito,3,1459,30,13056.81
Peter Bühler,1,1461,20,9896.0
Peter Fuller,84,1378,38,29876.0
Peter McVee,13,1449,28,11286.96
Philip Brown,6,1456,43,11385.7
Philip Fox,35,1427,43,18026.47
Philisse Overcash,30,1432,33,17984.23
Phillina Ober,34,1428,29,19099.36
Phillip Breyer,9,1453,34,24269.86
Phillip Flathmann,3,1459,37,13389.48
Pierre Wener,2,1460,31,8423.67
Quincy Jones,26,1436,28,18579.98
Rachel Payne,8,1454,32,14999.94
Ralph Arnett,6,1456,38,23043.09
Ralph Kennedy,29,1433,30,14000.04
Ralph Ritter,20,1442,25,13585.86
Randy Bradley,16,1446,40,22898.02
Randy Ferguson,7,1455,32,16599.29
Raymond Buch,21,1441,29,29602.15
Raymond Messe,10,1452,32,18317.12
Resi Pölking,16,1446,41,22050.87
Ricardo Emerson,29,1433,27,14040.51
Ricardo Sperren,34,1428,35,14432.6
Richard Bierner,20,1442,34,14797.2
Richard Eichhorn,16,1446,30,16339.21
Rick Bensley,1,1461,39,20853.66
Rick Duston,1,1461,33,17548.92
Rick Hansen,25,1437,31,16352.98
Rick Huthwaite,21,1441,32,13437.17
Rick Reed,1,1461,34,16386.2
Rick Wilson,27,1435,32,25122.12
Ritsa Hightower,8,1454,29,17697.78
Rob Beeghly,21,1441,30,11548.38
Rob Dowd,26,1436,38,21483.51
Rob Haberlin,7,1455,29,7970.16
Rob Lucas,121,1341,31,17287.04
Rob Williams,78,1384,28,9985.93
Robert Barroso,151,1311,25,6256.21
Robert Dilbeck,28,1434,30,16339.75
Robert Marley,5,1457,27,12867.07
Robert Waldorf,16,1446,33,12599.12
Roger Barcio,17,1445,28,15306.17
Roger Demir,22,1440,38,14736.24
Roland Fjeld,2,1460,26,13089.21
Roland Murray,17,1445,26,7404.18
Roland Schwarz,37,1425,31,15106.27
Rose O'Brian,5,1457,38,21913.54
Ross Baird,31,1431,40,19312.18
Ross DeVincentis,15,1447,37,10305.89
Roy Collins,119,1343,26,7954.11
Roy Französisch,7,1455,37,15649.18
Roy Phan,22,1440,33,14612.19
Roy Skaria,20,1442,28,8122.41
Ruben Ausman,44,1418,31,15938.77
Ruben Dartt,33,1429,39,18322.98
Russell Applegate,13,1449,29,21395.85
Russell D'Ascenzo,29,1433,33,15817.0
Ryan Akin,2,1460,32,13740.63
Ryan Crowe,23,1439,27,9537.83
Sally Hughsby,26,1436,37,18951.65
Sally Knutson,9,1453,26,13291.84
Sally Matthias,105,1357,30,13063.96
Sam Craven,9,1453,38,11055.8
Sam Zeldin,14,1448,41,16356.56
Sample Company A,41,1421,37,19125.07
Sandra Flanagan,59,1403,29,11257.16
Sandra Glassco,4,1458,23,11853.24
Sanjit Chand,76,1386,35,26521.12
Sanjit Engle,10,1452,39,30146.33
Sanjit Jacobs,33,1429,39,13523.26
Saphhira Shifley,16,1446,39,23630.22
Sara Luxemburg,30,1432,46,16832.47
Sarah Bern,3,1459,20,14598.18
Sarah Brown,75,1387,38,22302.9
Sarah Foster,6,1456,36,15652.94
Sarah Jordon,29,1433,41,16068.95
Scot Coram,17,1445,28,22127.78
Scot Wooten,13,1449,30,15478.59
Scott Cohen,1,1461,33,12532.7
Scott Williamson,22,1440,38,17045.55
Sean Braxton,42,1420,27,20513.94
Sean Christensen,17,1445,33,20903.9
Sean Miller,22,1440,28,35170.97
Sean O'Donnell,30,1432,31,16366.45
Sean Wendt,13,1449,30,8167.71
Seth Vernon,88,1374,36,23632.92
Shahid Collister,31,1431,41,17678.87
Shahid Hopkins,24,1438,37,12978.2
Shahid Shariari,27,1435,37,18107.96
Sharelle Roach,9,1453,24,13002.45
Shaun Chance,10,1452,29,9606.51
Shaun Weien,8,1454,31,8243.25
Sheri Gordon,91,1371,31,13816.95
Shirley Daniels,16,1446,40,17959.42
Shirley Jackson,176,1286,29,13384.85
Shirley Schmidt,1,1461,22,7905.17
Shui Tom,7,1455,38,15007.28
Sibella Parks,17,1445,24,7219.51
Skye Norling,14,1448,31,14218.82
Sonia Cooley,28,1434,35,10013.45
Sonia Sunley,6,1456,29,13121.8
Speros Goranitis,76,1386,38,12944.59
Stefania Perrino,6,1456,36,19413.23
Stefanie Holloman,31,1431,29,14205.72
Stephanie Phelps,21,1441,30,11148.76
Stephanie Ulpright,5,1457,29,10773.6
Steve Carroll,22,1440,35,19821.84
Steve Chapman,10,1452,39,23399.95
Steve Nguyen,45,1417,28,13406.19
Steven Cartwright,8,1454,37,16919.89
Steven Roelle,22,1440,37,19374.31
Steven Ward,16,1446,38,25668.5
Stewart Carmichael,41,1421,39,16528.37
Stewart Visinsky,22,1440,34,17232.34
Stuart Calhoun,31,1431,26,11410.57
Stuart Van,9,1453,33,22304.44
Sue Ann Reed,11,1451,40,16495.07
Sung Chung,9,1453,28,11266.75
Sung Pak,55,1407,28,13498.07
Sung Shariari,15,1447,25,5328.45
Susan Gilcrest,17,1445,28,12685.09
Susan MacKendrick,38,1424,22,8630.47
Susan Pistek,7,1455,32,29020.58
Susan Vittorini,1,1461,31,15685.44
Suzanne McNair,26,1436,38,12889.09
Sylvia Foulston,49,1413,23,9253.97
Tamara Chand,28,1434,36,37457.33
Tamara Dahlen,1,1461,28,7704.59
Tamara Manning,65,1397,30,14459.63
Tamara Willingham,20,1442,35,14255.01
Tanja Norvell,23,1439,31,9597.62
Ted Butterfield,36,1426,32,16026.86
Ted Trevino,15,1447,33,17245.38
Thais Sissman,42,1420,27,6785.91
Thea Hendricks,7,1455,31,15541.06
Thea Hudgings,44,1418,31,15353.79
Theone Pippenger,3,1459,43,23959.05
Theresa Coyne,12,1450,35,22219.89
Theresa Swint,9,1453,27,7936.02
Thomas Boland,40,1422,31,17423.92
Thomas Brumley,50,1412,21,11801.86
Thomas Seio,27,1435,35,14530.32
Thomas Thornton,6,1456,31,15050.98
Tiffany House,9,1453,36,16797.62
Tim Brockman,2,1460,43,19100.9
Tim Taslimi,2,1460,29,9779.67
Toby Braunhardt,58,1404,35,11701.36
Toby Carlisle,13,1449,34,20122.82
Toby Gnade,15,1447,35,13019.66
Toby Ritter,2,1460,26,12428.91
Toby Swindell,9,1453,36,18628.36
Todd Boyes,15,1447,28,9643.26
Todd Sumrall,19,1443,37,27775.27
Tom Ashbrook,9,1453,30,40488.08
Tom Boeckenhauer,26,1436,35,24479.32
Tom Prescott,49,1413,26,12877.66
Tom Stivers,20,1442,29,15345.0
Tom Zandusky,9,1453,35,15346.81
Tonja Turnell,13,1449,40,20081.77
Tony Chapman,2,1460,38,12630.3
Tony Molinari,41,1421,35,15971.88
Tony Sayre,12,1450,31,19737.35
Tracy Blumstein,19,1443,45,20708.29
Tracy Collins,1,1461,34,11103.02
Tracy Hopkins,6,1456,31,13092.73
Tracy Poddar,15,1447,35,13287.13
Tracy Zic,36,1426,24,10858.52
Troy Blackwell,29,1433,30,9190.07
Troy Staebel,21,1441,35,22577.06
Trudy Brown,31,1431,36,15076.97
Trudy Glocke,6,1456,42,18880.31
Trudy Schmidt,85,1377,30,9978.34
Valerie Dominguez,1,1461,30,15984.95
Valerie Mitchum,14,1448,38,14567.09
Valerie Takahito,8,1454,32,19370.76
Vicky Freymann,14,1448,28,12602.49
Victor Preis,29,1433,33,12061.27
Victoria Brennan,5,1457,25,10744.68
Victoria Pisteka,76,1386,31,18551.26
Victoria Wilson,7,1455,35,17038.54
Vivek Gonzalez,111,1351,31,10294.78
Vivek Grady,3,1459,27,23763.6
Vivek Sundaresam,23,1439,22,11412.0
Vivian Mathis,9,1453,23,3892.23
William Brown,21,1441,40,16887.18
Xylona Preis,44,1418,30,12198.94
Yana Sorensen,5,1457,32,20032.43
Yoseph Carroll,5,1457,31,20164.37
Zuschuss Carroll,4,1458,38,28479.98
Zuschuss Donatelli,2,1460,29,12430.57
